HALAMAN,TABLE_NAME_FROM_DATABASE,TABLE_INDONESIAN,COLUMN_NAME_FROM_DATABASE,COLUMN_INDONESIAN,COLUMN_TYPE,STATUS_MIGRASI
materials,harga_bahan_satuan,,faktor_konversi,,REAL,
materials,harga_bahan_satuan,,harga_beli,,REAL,
materials,harga_bahan_satuan,,harga_jual,,REAL,
materials,harga_bahan_satuan,,harga_member,,REAL,
materials,harga_bahan_satuan,,default_status,default_status,INTEGER,
materials,harga_bahan_satuan,,urutan_tampilan,,INTEGER,
materials,harga_bahan_satuan,,dibuat_pada,,TEXT,
materials,harga_bahan_satuan,,diperbarui_pada,,TEXT,
pos,item_penjualan,,id,,TEXT,
pos,item_penjualan,,sale_id,penjualan_id,TEXT,migrasi ke bahasa indonesia
pos,item_penjualan,,material_id,bahan_id,TEXT,migrasi ke bahasa indonesia
pos,item_penjualan,,unit_price_id,harga_satuan_id,TEXT,migrasi ke bahasa indonesia
pos,item_penjualan,,quantity,jumlah,REAL,migrasi ke bahasa indonesia
pos,item_penjualan,,unit_name,nama_satuan,TEXT,migrasi ke bahasa indonesia
pos,item_penjualan,,conversion_factor,faktor_konversi,REAL,migrasi ke bahasa indonesia
pos,item_penjualan,,unit_price,harga_satuan,REAL,migrasi ke bahasa indonesia
pos,item_penjualan,,subtotal,subtotal,REAL,migrasi ke bahasa indonesia
pos,item_penjualan,,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
pos,penjualan,,id,,TEXT,
pos,penjualan,,invoice_number,nomor_invoice,TEXT,migrasi ke bahasa indonesia
pos,penjualan,,customer_id,pelanggan_id,TEXT,migrasi ke bahasa indonesia
pos,penjualan,,total_amount,total_jumlah,REAL,migrasi ke bahasa indonesia
pos,penjualan,,paid_amount,jumlah_dibayar,REAL,migrasi ke bahasa indonesia
pos,penjualan,,change_amount,jumlah_kembalian,REAL,migrasi ke bahasa indonesia
pos,penjualan,,payment_method,metode_pembayaran,TEXT,migrasi ke bahasa indonesia
pos,penjualan,,cashier_id,kasir_id,TEXT,migrasi ke bahasa indonesia
pos,penjualan,,notes,catatan,TEXT,migrasi ke bahasa indonesia
pos,penjualan,,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
pos,penjualan,,updated_at,diperbarui_pada,TEXT,migrasi ke bahasa indonesia
purchases,item_pembelian,,id,,TEXT,
purchases,item_pembelian,,purchase_id,pembelian_id,TEXT,migrasi ke bahasa indonesia
purchases,item_pembelian,,material_id,bahan_id,TEXT,migrasi ke bahasa indonesia
purchases,item_pembelian,,unit_price_id,harga_satuan_id,TEXT,migrasi ke bahasa indonesia
purchases,item_pembelian,,quantity,jumlah,REAL,migrasi ke bahasa indonesia
purchases,item_pembelian,,unit_name,nama_satuan,TEXT,migrasi ke bahasa indonesia
purchases,item_pembelian,,conversion_factor,faktor_konversi,REAL,migrasi ke bahasa indonesia
purchases,item_pembelian,,unit_price,harga_satuan,REAL,migrasi ke bahasa indonesia
purchases,item_pembelian,,subtotal,subtotal,REAL,migrasi ke bahasa indonesia
purchases,item_pembelian,,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
purchases,pembelian,,id,,TEXT,
purchases,pembelian,,purchase_number,nomor_pembelian,TEXT,migrasi ke bahasa indonesia
purchases,pembelian,,vendor_id,vendor_id,TEXT,migrasi ke bahasa indonesia
purchases,pembelian,,total_amount,total_jumlah,REAL,migrasi ke bahasa indonesia
purchases,pembelian,,paid_amount,jumlah_dibayar,REAL,migrasi ke bahasa indonesia
purchases,pembelian,,payment_method,metode_pembayaran,TEXT,migrasi ke bahasa indonesia
purchases,pembelian,,notes,catatan,TEXT,migrasi ke bahasa indonesia
purchases,pembelian,,created_by,dibuat_oleh,TEXT,migrasi ke bahasa indonesia
purchases,pembelian,,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
purchases,pembelian,,updated_at,diperbarui_pada,TEXT,migrasi ke bahasa indonesia
settings,material_categories,kategori_bahan,id,,TEXT,migrasi ke bahasa indonesia
settings,material_categories,kategori_bahan,name,nama,TEXT,migrasi ke bahasa indonesia
settings,material_categories,kategori_bahan,needs_specifications,butuh_spesifikasi_status,INTEGER,migrasi ke bahasa indonesia
settings,material_categories,kategori_bahan,display_order,urutan_tampilan,INTEGER,migrasi ke bahasa indonesia
settings,material_categories,kategori_bahan,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
settings,material_categories,kategori_bahan,updated_at,diperbarui_pada,TEXT,migrasi ke bahasa indonesia
settings,material_quick_specs,spesifikasi_cepat_bahan,id,,TEXT,migrasi ke bahasa indonesia
settings,material_quick_specs,spesifikasi_cepat_bahan,category_id,kategori_id,TEXT,migrasi ke bahasa indonesia
settings,material_quick_specs,spesifikasi_cepat_bahan,spec_type,tipe_spesifikasi,TEXT,migrasi ke bahasa indonesia
settings,material_quick_specs,spesifikasi_cepat_bahan,spec_value,nilai_spesifikasi,TEXT,migrasi ke bahasa indonesia
settings,material_quick_specs,spesifikasi_cepat_bahan,display_order,urutan_tampilan,INTEGER,migrasi ke bahasa indonesia
settings,material_quick_specs,spesifikasi_cepat_bahan,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
settings,material_quick_specs,spesifikasi_cepat_bahan,updated_at,diperbarui_pada,TEXT,migrasi ke bahasa indonesia
settings,material_subcategories,subkategori_bahan,id,,TEXT,migrasi ke bahasa indonesia
settings,material_subcategories,subkategori_bahan,category_id,kategori_id,TEXT,migrasi ke bahasa indonesia
settings,material_subcategories,subkategori_bahan,name,nama,TEXT,migrasi ke bahasa indonesia
settings,material_subcategories,subkategori_bahan,display_order,urutan_tampilan,INTEGER,migrasi ke bahasa indonesia
settings,material_subcategories,subkategori_bahan,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
settings,material_subcategories,subkategori_bahan,updated_at,diperbarui_pada,TEXT,migrasi ke bahasa indonesia
settings,material_units,satuan_bahan,id,,TEXT,migrasi ke bahasa indonesia
settings,material_units,satuan_bahan,name,nama,TEXT,migrasi ke bahasa indonesia
settings,material_units,satuan_bahan,display_order,urutan_tampilan,INTEGER,migrasi ke bahasa indonesia
settings,material_units,satuan_bahan,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
settings,material_units,satuan_bahan,updated_at,diperbarui_pada,TEXT,migrasi ke bahasa indonesia
users,kredensial,,id,,TEXT,
users,kredensial,,owner_id,pemilik_id,TEXT,migrasi ke bahasa indonesia
users,kredensial,,service_name,nama_layanan,TEXT,migrasi ke bahasa indonesia
users,kredensial,,account_username,nama_pengguna_akun,TEXT,migrasi ke bahasa indonesia
users,kredensial,,password_encrypted,password_terenkripsi,TEXT,migrasi ke bahasa indonesia
users,kredensial,,notes,catatan,TEXT,migrasi ke bahasa indonesia
users,kredensial,,is_private,privat_status,INTEGER,migrasi ke bahasa indonesia
users,kredensial,,created_at,dibuat_pada,TEXT,migrasi ke bahasa indonesia
users,kredensial,,updated_at,diperbarui_pada,TEXT,migrasi ke bahasa indonesia
users,profil,,id,,TEXT,
users,profil,,nama_pengguna,,TEXT,
users,profil,,email,,TEXT,
users,profil,,nama_lengkap,,TEXT,
users,profil,,password_hash,,TEXT,
users,profil,,role,,TEXT,
users,profil,,aktif_status,,INTEGER,
users,profil,,dibuat_pada,,TEXT,
users,profil,,diperbarui_pada,,TEXT,
vendors,vendor,,id,,TEXT,
vendors,vendor,,nama_perusahaan,,TEXT,
vendors,vendor,,email,,TEXT,
vendors,vendor,,telepon,,TEXT,
vendors,vendor,,alamat,,TEXT,
vendors,vendor,,kontak_person,,TEXT,
vendors,vendor,,ketentuan_bayar,,TEXT,
vendors,vendor,,aktif_status,,INTEGER,
vendors,vendor,,catatan,,TEXT,
vendors,vendor,,dibuat_pada,,TEXT,
vendors,vendor,,diperbarui_pada,,TEXT,
